2020-10-22 13:07:41.504 下午 UTC-8,alpha_absolute,0.5210327,,,,
2020-10-22 13:07:41.504 下午 UTC-8,beta_absolute,0.1813292,,,,
2020-10-22 13:07:41.504 下午 UTC-8,delta_absolute,0.7962443,,,,
2020-10-22 13:07:41.504 下午 UTC-8,theta_absolute,0.2487323,,,,
2020-10-22 13:07:41.504 下午 UTC-8,gamma_absolute,-0.3106735,,,,
2020-10-22 13:07:41.504 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:41.499 下午 UTC-8,eeg,820.7692,792.1612,790.9524,809.8901,712.7839
2020-10-22 13:07:41.504 下午 UTC-8,eeg,826.4103,790.1465,790.5494,813.5165,755.4945
2020-10-22 13:07:41.505 下午 UTC-8,eeg,836.8865,792.1612,786.5201,810.696,808.2784
2020-10-22 13:07:41.505 下午 UTC-8,eeg,833.2601,792.5641,788.5348,808.2784,869.1208
2020-10-22 13:07:41.505 下午 UTC-8,eeg,828.8278,792.5641,787.7289,805.0549,848.9744
2020-10-22 13:07:41.505 下午 UTC-8,eeg,824.7985,795.3846,785.7143,804.652,843.7363
2020-10-22 13:07:41.505 下午 UTC-8,eeg,822.7839,793.3699,786.9231,807.8755,991.6117
2020-10-22 13:07:41.505 下午 UTC-8,eeg,828.8278,792.967,786.5201,813.9194,964.6154
2020-10-22 13:07:41.505 下午 UTC-8,eeg,831.2454,792.5641,788.9377,815.5311,873.5531
2020-10-22 13:07:41.506 下午 UTC-8,gyro,2.743988,-3.730927,2.377625,,
2020-10-22 13:07:41.506 下午 UTC-8,gyro,2.616882,-4.082336,2.243042,,
2020-10-22 13:07:41.506 下午 UTC-8,gyro,2.50473,-3.992615,2.033691,,
2020-10-22 13:07:41.526 下午 UTC-8,acc,-0.05859375,0.03186035,0.994873,,
2020-10-22 13:07:41.527 下午 UTC-8,acc,-0.0567627,0.03326416,0.9945679,,
2020-10-22 13:07:41.527 下午 UTC-8,acc,-0.05615234,0.0324707,0.99646,,
2020-10-22 13:07:41.527 下午 UTC-8,eeg,824.7985,792.5641,787.7289,811.9048,769.597
2020-10-22 13:07:41.527 下午 UTC-8,eeg,825.6044,794.9817,784.9084,809.4872,723.663
2020-10-22 13:07:41.527 下午 UTC-8,eeg,840.5128,791.3553,781.685,816.337,743.8095
2020-10-22 13:07:41.527 下午 UTC-8,eeg,845.348,787.7289,782.8938,825.2015,743.4066
2020-10-22 13:07:41.527 下午 UTC-8,eeg,843.3333,786.1172,785.3113,825.6044,869.9268
2020-10-22 13:07:41.527 下午 UTC-8,eeg,842.1245,784.5055,782.4908,809.4872,949.707
2020-10-22 13:07:41.527 下午 UTC-8,eeg,831.2454,786.9231,783.2967,803.0403,900.9524
2020-10-22 13:07:41.528 下午 UTC-8,eeg,830.4396,790.1465,784.9084,808.2784,880.8058
2020-10-22 13:07:41.528 下午 UTC-8,eeg,829.6337,790.5494,786.1172,811.0989,911.0256
2020-10-22 13:07:41.528 下午 UTC-8,eeg,812.7106,784.9084,786.9231,801.8315,884.8351
2020-10-22 13:07:41.528 下午 UTC-8,eeg,807.8755,779.2674,788.5348,796.9963,781.282
2020-10-22 13:07:41.528 下午 UTC-8,eeg,815.1282,781.685,791.3553,799.8168,701.5018
2020-10-22 13:07:41.549 下午 UTC-8,gyro,2.609406,-3.91037,2.003784,,
2020-10-22 13:07:41.549 下午 UTC-8,gyro,2.280426,-3.843079,1.809387,,
2020-10-22 13:07:41.549 下午 UTC-8,gyro,2.15332,-3.566437,1.958923,,
2020-10-22 13:07:41.591 下午 UTC-8,acc,-0.05566406,0.03289795,0.9985352,,
2020-10-22 13:07:41.591 下午 UTC-8,acc,-0.05377197,0.03173828,0.994751,,
2020-10-22 13:07:41.591 下午 UTC-8,acc,-0.05413818,0.03063965,0.9938354,,
2020-10-22 13:07:41.613 下午 UTC-8,eeg,816.337,784.5055,785.3113,799.011,934.3956
2020-10-22 13:07:41.613 下午 UTC-8,eeg,820.7692,783.2967,780.4762,806.6667,1083.077
2020-10-22 13:07:41.613 下午 UTC-8,eeg,823.1868,785.3113,786.5201,812.3077,847.7656
2020-10-22 13:07:41.613 下午 UTC-8,eeg,813.9194,783.6996,790.9524,808.6813,720.8425
2020-10-22 13:07:41.613 下午 UTC-8,eeg,815.5311,782.8938,789.3406,804.652,697.4725
2020-10-22 13:07:41.617 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:41.617 下午 UTC-8,alpha_absolute,0.5167345,,,,
2020-10-22 13:07:41.617 下午 UTC-8,beta_absolute,0.1896373,,,,
2020-10-22 13:07:41.617 下午 UTC-8,delta_absolute,0.7929583,,,,
2020-10-22 13:07:41.617 下午 UTC-8,theta_absolute,0.2275273,,,,
2020-10-22 13:07:41.617 下午 UTC-8,gamma_absolute,-0.3156099,,,,
2020-10-22 13:07:41.617 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:41.613 下午 UTC-8,eeg,826.8132,788.1319,788.1319,812.7106,782.8938
2020-10-22 13:07:41.617 下午 UTC-8,eeg,837.6923,792.1612,788.9377,821.5751,810.293
2020-10-22 13:07:41.617 下午 UTC-8,eeg,845.7509,796.1905,785.7143,823.1868,830.4396
2020-10-22 13:07:41.617 下午 UTC-8,eeg,834.0659,796.5934,784.9084,815.9341,985.1649
2020-10-22 13:07:41.618 下午 UTC-8,eeg,821.978,794.5787,789.3406,810.696,923.1135
2020-10-22 13:07:41.618 下午 UTC-8,eeg,823.5897,790.1465,788.9377,815.1282,782.4908
2020-10-22 13:07:41.618 下午 UTC-8,eeg,819.9634,789.3406,781.282,824.3956,838.4982
2020-10-22 13:07:41.618 下午 UTC-8,eeg,813.5165,788.1319,780.0732,823.9927,854.6154
2020-10-22 13:07:41.618 下午 UTC-8,eeg,819.9634,788.1319,782.8938,818.7546,796.5934
2020-10-22 13:07:41.618 下午 UTC-8,eeg,827.619,794.5787,782.0879,812.7106,732.9304
2020-10-22 13:07:41.618 下午 UTC-8,eeg,828.022,798.2051,784.1025,812.3077,779.2674
2020-10-22 13:07:41.618 下午 UTC-8,eeg,830.4396,794.5787,787.7289,819.9634,793.7729
2020-10-22 13:07:41.618 下午 UTC-8,eeg,826.4103,785.7143,788.5348,815.9341,768.3883
2020-10-22 13:07:41.618 下午 UTC-8,eeg,828.8278,784.1025,787.326,817.1429,849.7802
2020-10-22 13:07:41.618 下午 UTC-8,eeg,823.9927,787.326,788.9377,812.7106,761.1356
2020-10-22 13:07:41.618 下午 UTC-8,eeg,817.9487,788.5348,792.5641,803.4432,710.3663
2020-10-22 13:07:41.619 下午 UTC-8,eeg,826.4103,786.1172,790.5494,806.6667,750.2564
2020-10-22 13:07:41.619 下午 UTC-8,eeg,830.4396,786.5201,789.3406,817.1429,702.7106
2020-10-22 13:07:41.619 下午 UTC-8,eeg,824.7985,786.5201,787.7289,820.7692,824.3956
2020-10-22 13:07:41.619 下午 UTC-8,gyro,2.220612,-3.506622,2.400055,,
2020-10-22 13:07:41.619 下午 UTC-8,gyro,2.489777,-3.551483,2.033691,,
2020-10-22 13:07:41.619 下午 UTC-8,gyro,3.087921,-3.588867,2.086029,,
2020-10-22 13:07:41.640 下午 UTC-8,acc,-0.05474854,0.02514648,0.9959717,,
2020-10-22 13:07:41.640 下午 UTC-8,acc,-0.05407715,0.02728271,0.9887085,,
2020-10-22 13:07:41.641 下午 UTC-8,acc,-0.05236816,0.02740479,0.9975586,,
2020-10-22 13:07:41.683 下午 UTC-8,eeg,817.1429,784.9084,782.8938,813.5165,894.9084
2020-10-22 13:07:41.683 下午 UTC-8,eeg,824.3956,788.9377,784.9084,822.7839,767.9854
2020-10-22 13:07:41.683 下午 UTC-8,eeg,837.2894,789.7436,787.326,832.0513,739.3773
2020-10-22 13:07:41.684 下午 UTC-8,eeg,836.0806,789.7436,792.1612,830.4396,781.282
2020-10-22 13:07:41.684 下午 UTC-8,eeg,827.619,789.7436,795.3846,825.2015,821.978
2020-10-22 13:07:41.684 下午 UTC-8,eeg,827.619,788.1319,794.5787,819.1575,807.0696
2020-10-22 13:07:41.684 下午 UTC-8,eeg,825.2015,784.5055,790.9524,810.696,772.0146
2020-10-22 13:07:41.688 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:41.688 下午 UTC-8,alpha_absolute,0.5138423,,,,
2020-10-22 13:07:41.688 下午 UTC-8,beta_absolute,0.1953174,,,,
2020-10-22 13:07:41.688 下午 UTC-8,delta_absolute,0.7712824,,,,
2020-10-22 13:07:41.689 下午 UTC-8,theta_absolute,0.2092195,,,,
2020-10-22 13:07:41.689 下午 UTC-8,gamma_absolute,-0.3116655,,,,
2020-10-22 13:07:41.689 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:41.684 下午 UTC-8,eeg,828.022,781.685,784.5055,813.5165,1033.114
2020-10-22 13:07:41.689 下午 UTC-8,eeg,835.2747,782.0879,782.8938,822.7839,1160.037
2020-10-22 13:07:41.689 下午 UTC-8,eeg,829.2308,782.4908,788.9377,817.9487,873.5531
2020-10-22 13:07:41.689 下午 UTC-8,eeg,819.9634,779.6703,790.9524,808.2784,739.3773
2020-10-22 13:07:41.689 下午 UTC-8,eeg,813.5165,777.2527,790.9524,803.8461,735.7509
2020-10-22 13:07:41.689 下午 UTC-8,gyro,3.289795,-3.813171,2.213135,,
2020-10-22 13:07:41.689 下午 UTC-8,gyro,2.83371,-4.104767,2.220612,,
2020-10-22 13:07:41.689 下午 UTC-8,gyro,2.370148,-3.917847,2.138367,,
2020-10-22 13:07:41.690 下午 UTC-8,acc,-0.05718994,0.03375244,1.001892,,
2020-10-22 13:07:41.690 下午 UTC-8,acc,-0.05578613,0.03564453,1.000549,,
2020-10-22 13:07:41.690 下午 UTC-8,acc,-0.05090332,0.03515625,0.9958496,,
2020-10-22 13:07:41.732 下午 UTC-8,eeg,821.978,782.0879,792.5641,811.0989,749.0476
2020-10-22 13:07:41.733 下午 UTC-8,eeg,823.1868,783.6996,792.5641,817.1429,738.9744
2020-10-22 13:07:41.733 下午 UTC-8,eeg,819.9634,784.9084,790.9524,815.9341,789.7436
2020-10-22 13:07:41.733 下午 UTC-8,eeg,815.9341,789.7436,785.7143,812.3077,801.4286
2020-10-22 13:07:41.733 下午 UTC-8,eeg,813.5165,788.1319,786.1172,811.0989,712.7839
2020-10-22 13:07:41.733 下午 UTC-8,eeg,826.4103,784.1025,788.5348,811.9048,815.9341
2020-10-22 13:07:41.733 下午 UTC-8,eeg,834.0659,789.7436,786.9231,809.4872,923.1135
2020-10-22 13:07:41.733 下午 UTC-8,eeg,829.2308,796.5934,784.1025,807.4725,818.7546
2020-10-22 13:07:41.734 下午 UTC-8,eeg,836.0806,800.2198,786.1172,809.0842,760.7326
2020-10-22 13:07:41.734 下午 UTC-8,eeg,838.9011,798.2051,786.1172,808.2784,698.6813
2020-10-22 13:07:41.734 下午 UTC-8,eeg,844.1392,792.1612,783.6996,813.1135,870.7326
2020-10-22 13:07:41.734 下午 UTC-8,eeg,846.9597,792.5641,782.8938,819.5604,984.7619
2020-10-22 13:07:41.734 下午 UTC-8,gyro,2.332764,-3.596344,2.467346,,
2020-10-22 13:07:41.734 下午 UTC-8,gyro,2.489777,-3.506622,3.005676,,
2020-10-22 13:07:41.734 下午 UTC-8,gyro,2.639313,-3.439331,2.841187,,
2020-10-22 13:07:41.734 下午 UTC-8,acc,-0.04473877,0.0335083,0.9924316,,
2020-10-22 13:07:41.735 下午 UTC-8,acc,-0.05053711,0.0345459,0.9919434,,
2020-10-22 13:07:41.735 下午 UTC-8,acc,-0.05914307,0.03289795,0.9974976,,
2020-10-22 13:07:41.755 下午 UTC-8,eeg,844.9451,795.3846,784.9084,827.2161,790.1465
2020-10-22 13:07:41.755 下午 UTC-8,eeg,845.7509,795.7875,783.2967,831.2454,768.3883
2020-10-22 13:07:41.755 下午 UTC-8,eeg,840.1099,793.7729,778.4615,814.3223,780.4762
2020-10-22 13:07:41.755 下午 UTC-8,eeg,850.1832,792.1612,776.8498,811.9048,755.8975
2020-10-22 13:07:41.756 下午 UTC-8,eeg,852.6007,790.1465,774.8351,825.2015,728.0952
2020-10-22 13:07:41.756 下午 UTC-8,eeg,849.7802,786.9231,771.2088,827.2161,831.2454
2020-10-22 13:07:41.756 下午 UTC-8,eeg,853.4066,788.5348,770.403,826.4103,920.696
2020-10-22 13:07:41.756 下午 UTC-8,eeg,852.6007,795.3846,770,821.1722,753.4799
2020-10-22 13:07:41.756 下午 UTC-8,eeg,848.1685,800.6227,768.3883,817.1429,700.696
2020-10-22 13:07:41.759 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:41.759 下午 UTC-8,alpha_absolute,0.4983398,,,,
2020-10-22 13:07:41.759 下午 UTC-8,beta_absolute,0.1972937,,,,
2020-10-22 13:07:41.760 下午 UTC-8,delta_absolute,0.7357991,,,,
2020-10-22 13:07:41.760 下午 UTC-8,theta_absolute,0.201498,,,,
2020-10-22 13:07:41.760 下午 UTC-8,gamma_absolute,-0.3008319,,,,
2020-10-22 13:07:41.760 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:41.756 下午 UTC-8,eeg,844.1392,799.4139,764.7619,817.9487,773.2234
2020-10-22 13:07:41.760 下午 UTC-8,eeg,840.9158,792.5641,766.7766,821.1722,841.7216
2020-10-22 13:07:41.760 下午 UTC-8,eeg,832.4542,785.3113,769.597,820.7692,900.5494
2020-10-22 13:07:41.802 下午 UTC-8,gyro,2.392578,-3.282318,2.69165,,
2020-10-22 13:07:41.803 下午 UTC-8,gyro,2.287903,-3.446808,2.415009,,
2020-10-22 13:07:41.803 下午 UTC-8,gyro,2.422485,-3.611298,1.951447,,
2020-10-22 13:07:41.803 下午 UTC-8,acc,-0.06060791,0.03240967,0.9951782,,
2020-10-22 13:07:41.803 下午 UTC-8,acc,-0.06451416,0.0289917,0.9984131,,
2020-10-22 13:07:41.803 下午 UTC-8,acc,-0.05926514,0.03186035,0.9938354,,
2020-10-22 13:07:41.824 下午 UTC-8,eeg,834.4689,788.9377,769.1942,820.3663,829.6337
2020-10-22 13:07:41.825 下午 UTC-8,eeg,837.2894,794.1758,760.7326,818.7546,851.7949
2020-10-22 13:07:41.825 下午 UTC-8,eeg,839.707,797.8022,758.718,828.4249,979.9268
2020-10-22 13:07:41.825 下午 UTC-8,eeg,842.1245,794.9817,761.5385,832.4542,853.0037
2020-10-22 13:07:41.825 下午 UTC-8,eeg,837.2894,790.5494,756.7033,821.1722,813.9194
2020-10-22 13:07:41.825 下午 UTC-8,eeg,834.4689,793.3699,757.5092,819.5604,875.1649
2020-10-22 13:07:41.825 下午 UTC-8,eeg,835.6777,793.7729,759.9268,811.9048,884.4323
2020-10-22 13:07:41.825 下午 UTC-8,eeg,837.2894,795.3846,757.1062,809.8901,860.2564
2020-10-22 13:07:41.825 下午 UTC-8,eeg,840.5128,794.5787,757.1062,818.3516,832.8571
2020-10-22 13:07:41.825 下午 UTC-8,eeg,833.663,787.326,762.7473,817.5458,947.2894
2020-10-22 13:07:41.826 下午 UTC-8,eeg,825.2015,788.1319,763.1502,814.3223,946.4835
2020-10-22 13:07:41.826 下午 UTC-8,eeg,828.022,794.1758,763.1502,813.9194,776.0439
2020-10-22 13:07:41.847 下午 UTC-8,eeg,832.0513,794.9817,765.1649,811.9048,732.5275
2020-10-22 13:07:41.847 下午 UTC-8,eeg,838.0952,798.2051,764.3589,809.8901,760.7326
2020-10-22 13:07:41.847 下午 UTC-8,eeg,837.2894,800.6227,763.9561,809.0842,877.5824
2020-10-22 13:07:41.847 下午 UTC-8,eeg,826.8132,801.4286,765.5677,809.8901,844.5421
2020-10-22 13:07:41.848 下午 UTC-8,eeg,826.4103,794.9817,765.9707,808.6813,745.4213
2020-10-22 13:07:41.848 下午 UTC-8,eeg,830.0366,793.7729,769.1942,817.1429,936.8132
2020-10-22 13:07:41.848 下午 UTC-8,eeg,840.1099,807.4725,769.1942,823.1868,953.3333
2020-10-22 13:07:41.848 下午 UTC-8,eeg,842.9304,809.0842,771.2088,819.9634,774.8351
2020-10-22 13:07:41.848 下午 UTC-8,eeg,830.8425,801.4286,780.8792,811.5018,721.6484
2020-10-22 13:07:41.848 下午 UTC-8,eeg,817.9487,796.9963,784.1025,808.2784,719.2308
2020-10-22 13:07:41.848 下午 UTC-8,eeg,819.1575,799.4139,782.8938,821.5751,771.6117
2020-10-22 13:07:41.851 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:41.851 下午 UTC-8,alpha_absolute,0.4840629,,,,
2020-10-22 13:07:41.851 下午 UTC-8,beta_absolute,0.1987104,,,,
2020-10-22 13:07:41.851 下午 UTC-8,delta_absolute,0.6962112,,,,
2020-10-22 13:07:41.851 下午 UTC-8,theta_absolute,0.2059376,,,,
2020-10-22 13:07:41.851 下午 UTC-8,gamma_absolute,-0.2860182,,,,
2020-10-22 13:07:41.851 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:41.848 下午 UTC-8,eeg,832.0513,803.0403,785.7143,828.8278,836.4835
2020-10-22 13:07:41.852 下午 UTC-8,gyro,2.257996,-3.529053,1.457977,,
2020-10-22 13:07:41.852 下午 UTC-8,gyro,2.003784,-3.409424,1.577606,,
2020-10-22 13:07:41.852 下午 UTC-8,gyro,2.512207,-3.529053,1.577606,,
2020-10-22 13:07:41.852 下午 UTC-8,acc,-0.05780029,0.03070068,0.9941406,,
2020-10-22 13:07:41.852 下午 UTC-8,acc,-0.05621338,0.03161621,0.9918823,,
2020-10-22 13:07:41.852 下午 UTC-8,acc,-0.05938721,0.02825928,0.9946899,,
2020-10-22 13:07:41.915 下午 UTC-8,eeg,828.8278,799.4139,785.3113,820.3663,938.022
2020-10-22 13:07:41.916 下午 UTC-8,eeg,812.3077,793.7729,778.8644,806.6667,963.8095
2020-10-22 13:07:41.916 下午 UTC-8,eeg,809.0842,790.9524,777.6557,803.8461,770
2020-10-22 13:07:41.916 下午 UTC-8,eeg,819.9634,787.7289,777.2527,818.3516,725.2747
2020-10-22 13:07:41.916 下午 UTC-8,eeg,820.3663,786.1172,775.2381,821.5751,747.4359
2020-10-22 13:07:41.916 下午 UTC-8,eeg,807.8755,788.1319,774.0293,802.2344,789.7436
2020-10-22 13:07:41.916 下午 UTC-8,eeg,807.8755,791.3553,775.2381,800.2198,810.696
2020-10-22 13:07:41.917 下午 UTC-8,eeg,808.2784,794.1758,776.4469,805.4579,772.4176
2020-10-22 13:07:41.917 下午 UTC-8,eeg,809.0842,791.7582,774.4323,805.4579,930.7692
2020-10-22 13:07:41.917 下午 UTC-8,eeg,809.0842,789.7436,777.2527,814.7253,1068.168
2020-10-22 13:07:41.917 下午 UTC-8,eeg,811.0989,790.9524,780.4762,814.7253,902.1612
2020-10-22 13:07:41.917 下午 UTC-8,eeg,824.3956,788.5348,777.6557,807.0696,780.0732
2020-10-22 13:07:41.917 下午 UTC-8,gyro,2.407532,-3.401947,1.472931,,
2020-10-22 13:07:41.917 下午 UTC-8,gyro,2.50473,-3.39447,1.996307,,
2020-10-22 13:07:41.917 下午 UTC-8,gyro,2.83371,-3.648682,2.31781,,
2020-10-22 13:07:41.917 下午 UTC-8,acc,-0.05413818,0.02825928,0.989563,,
2020-10-22 13:07:41.918 下午 UTC-8,acc,-0.0524292,0.02996826,0.991333,,
2020-10-22 13:07:41.918 下午 UTC-8,acc,-0.05377197,0.02758789,0.9943848,,
2020-10-22 13:07:41.939 下午 UTC-8,eeg,816.337,788.9377,775.2381,798.2051,786.1172
2020-10-22 13:07:41.939 下午 UTC-8,eeg,806.2637,788.5348,776.4469,797.3993,827.2161
2020-10-22 13:07:41.939 下午 UTC-8,eeg,817.1429,792.5641,782.4908,809.4872,800.2198
2020-10-22 13:07:41.939 下午 UTC-8,eeg,822.381,798.2051,789.3406,821.5751,799.8168
2020-10-22 13:07:41.940 下午 UTC-8,eeg,815.5311,798.2051,789.7436,811.5018,803.4432
2020-10-22 13:07:41.940 下午 UTC-8,eeg,814.3223,794.1758,787.7289,800.6227,857.8388
2020-10-22 13:07:41.940 下午 UTC-8,eeg,817.9487,792.967,788.1319,813.5165,865.8975
2020-10-22 13:07:41.940 下午 UTC-8,eeg,821.5751,795.7875,786.9231,821.5751,827.2161
2020-10-22 13:07:41.940 下午 UTC-8,eeg,824.3956,794.9817,787.326,820.3663,822.7839
2020-10-22 13:07:41.940 下午 UTC-8,eeg,818.3516,791.3553,788.1319,809.4872,753.0769
2020-10-22 13:07:41.940 下午 UTC-8,eeg,807.8755,785.7143,785.7143,806.6667,695.4579
2020-10-22 13:07:41.940 下午 UTC-8,eeg,813.5165,783.6996,780.8792,815.5311,779.2674
2020-10-22 13:07:41.983 下午 UTC-8,gyro,2.572021,-3.738403,2.519684,,
2020-10-22 13:07:41.983 下午 UTC-8,gyro,2.489777,-3.858032,2.370148,,
2020-10-22 13:07:41.983 下午 UTC-8,gyro,2.347717,-3.820648,1.816864,,
2020-10-22 13:07:41.983 下午 UTC-8,acc,-0.05566406,0.02905273,0.9996338,,
2020-10-22 13:07:41.984 下午 UTC-8,acc,-0.05419922,0.02972412,0.9962769,,
2020-10-22 13:07:41.984 下午 UTC-8,acc,-0.05670166,0.02960205,0.9924316,,
2020-10-22 13:07:42.005 下午 UTC-8,eeg,818.7546,788.1319,776.8498,817.1429,980.7326
2020-10-22 13:07:42.010 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:42.010 下午 UTC-8,alpha_absolute,0.4925817,,,,
2020-10-22 13:07:42.010 下午 UTC-8,beta_absolute,0.2032752,,,,
2020-10-22 13:07:42.010 下午 UTC-8,delta_absolute,0.6649487,,,,
2020-10-22 13:07:42.010 下午 UTC-8,theta_absolute,0.2195273,,,,
2020-10-22 13:07:42.010 下午 UTC-8,gamma_absolute,-0.2702665,,,,
2020-10-22 13:07:42.010 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:42.005 下午 UTC-8,eeg,822.381,790.1465,773.6264,817.1429,922.7106
2020-10-22 13:07:42.010 下午 UTC-8,eeg,825.6044,791.7582,776.4469,814.7253,766.7766
2020-10-22 13:07:42.011 下午 UTC-8,eeg,809.8901,792.1612,782.0879,804.652,710.7692
2020-10-22 13:07:42.011 下午 UTC-8,eeg,811.5018,792.5641,779.6703,805.4579,688.608
2020-10-22 13:07:42.011 下午 UTC-8,eeg,828.4249,790.5494,782.8938,817.5458,808.6813
2020-10-22 13:07:42.011 下午 UTC-8,eeg,826.0073,788.9377,785.3113,818.7546,902.967
2020-10-22 13:07:42.011 下午 UTC-8,eeg,811.9048,784.1025,782.8938,817.5458,976.7033
2020-10-22 13:07:42.011 下午 UTC-8,eeg,812.7106,783.2967,786.5201,816.337,889.6703
2020-10-22 13:07:42.011 下午 UTC-8,eeg,820.3663,787.7289,791.3553,808.6813,708.7546
2020-10-22 13:07:42.011 下午 UTC-8,eeg,824.3956,790.1465,791.7582,821.978,748.2418
2020-10-22 13:07:42.011 下午 UTC-8,eeg,825.2015,790.9524,794.1758,827.619,799.011
2020-10-22 13:07:42.033 下午 UTC-8,gyro,2.265472,-3.760834,2.056122,,
2020-10-22 13:07:42.033 下午 UTC-8,gyro,2.392578,-3.738403,2.302856,,
2020-10-22 13:07:42.033 下午 UTC-8,gyro,2.624359,-3.775787,2.31781,,
2020-10-22 13:07:42.033 下午 UTC-8,acc,-0.05505371,0.02868652,0.9955444,,
2020-10-22 13:07:42.033 下午 UTC-8,acc,-0.05767822,0.02752686,0.9937744,,
2020-10-22 13:07:42.033 下午 UTC-8,acc,-0.05645752,0.02655029,0.9935913,,
2020-10-22 13:07:42.033 下午 UTC-8,eeg,828.4249,794.5787,794.9817,822.381,759.9268
2020-10-22 13:07:42.033 下午 UTC-8,eeg,832.8571,797.8022,792.5641,823.1868,761.5385
2020-10-22 13:07:42.034 下午 UTC-8,eeg,823.1868,796.5934,790.1465,818.7546,763.1502
2020-10-22 13:07:42.034 下午 UTC-8,eeg,829.2308,797.3993,791.7582,822.381,852.6007
2020-10-22 13:07:42.034 下午 UTC-8,eeg,840.9158,798.2051,787.326,822.381,893.6996
2020-10-22 13:07:42.034 下午 UTC-8,eeg,836.4835,796.5934,778.8644,823.5897,806.6667
2020-10-22 13:07:42.034 下午 UTC-8,eeg,829.6337,798.608,780.4762,821.978,813.9194
2020-10-22 13:07:42.034 下午 UTC-8,eeg,821.5751,799.8168,782.8938,809.8901,781.282
2020-10-22 13:07:42.034 下午 UTC-8,eeg,822.7839,796.1905,777.2527,811.5018,778.8644
2020-10-22 13:07:42.034 下午 UTC-8,eeg,841.3187,794.1758,774.8351,823.1868,851.392
2020-10-22 13:07:42.034 下午 UTC-8,eeg,839.707,791.3553,775.6411,823.9927,918.2784
2020-10-22 13:07:42.034 下午 UTC-8,eeg,828.4249,795.7875,777.6557,815.5311,1039.56
2020-10-22 13:07:42.098 下午 UTC-8,gyro,2.85614,-3.648682,2.287903,,
2020-10-22 13:07:42.098 下午 UTC-8,gyro,2.878571,-3.618774,1.988831,,
2020-10-22 13:07:42.098 下午 UTC-8,gyro,2.736511,-3.566437,2.34024,,
2020-10-22 13:07:42.098 下午 UTC-8,acc,-0.05181885,0.03063965,0.9954834,,
2020-10-22 13:07:42.099 下午 UTC-8,acc,-0.05169678,0.02746582,0.9940796,,
2020-10-22 13:07:42.099 下午 UTC-8,acc,-0.05200195,0.02886963,0.9963989,,
2020-10-22 13:07:42.099 下午 UTC-8,eeg,829.2308,803.0403,781.282,815.5311,904.1758
2020-10-22 13:07:42.099 下午 UTC-8,eeg,830.0366,801.8315,779.6703,816.337,843.3333
2020-10-22 13:07:42.099 下午 UTC-8,eeg,835.2747,798.608,779.6703,816.7399,899.3406
2020-10-22 13:07:42.104 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:07:42.104 下午 UTC-8,alpha_absolute,0.5081379,,,,
2020-10-22 13:07:42.104 下午 UTC-8,beta_absolute,0.2110893,,,,
2020-10-22 13:07:42.104 下午 UTC-8,delta_absolute,0.6518085,,,,
2020-10-22 13:07:42.104 下午 UTC-8,theta_absolute,0.2393823,,,,
2020-10-22 13:07:42.104 下午 UTC-8,gamma_absolute,-0.2568766,,,,
2020-10-22 13:07:42.105 下午 UTC-8,horseshoe,1,1,1,1,
2020-10-22 13:07:42.099 下午 UTC-8,eeg,839.304,798.2051,783.2967,827.619,841.7216
2020-10-22 13:07:42.105 下午 UTC-8,eeg,834.4689,801.4286,782.8938,823.5897,788.1319
2020-10-22 13:07:42.105 下午 UTC-8,eeg,834.8718,802.6374,776.0439,809.8901,726.8865
2020-10-22 13:07:42.105 下午 UTC-8,eeg,834.8718,801.4286,776.0439,810.696,881.2088
2020-10-22 13:07:42.105 下午 UTC-8,eeg,834.4689,799.8168,783.2967,814.7253,1106.447
2020-10-22 13:07:42.105 下午 UTC-8,eeg,835.2747,796.5934,786.1172,815.9341,976.7033
2020-10-22 13:07:42.106 下午 UTC-8,eeg,838.0952,797.3993,790.1465,818.3516,752.674
2020-10-22 13:07:42.106 下午 UTC-8,eeg,830.0366,799.4139,791.3553,824.7985,710.3663
2020-10-22 13:07:42.106 下午 UTC-8,eeg,827.2161,801.4286,791.7582,831.6484,735.7509
2020-10-22 13:07:42.190 下午 UTC-8,eeg,840.9158,799.8168,793.3699,830.4396,742.6007
2020-10-22 13:07:42.191 下午 UTC-8,eeg,846.1539,797.8022,794.1758,830.4396,784.5055
2020-10-22 13:07:42.191 下午 UTC-8,eeg,844.5421,800.2198,789.7436,829.2308,809.0842
2020-10-22 13:07:42.191 下午 UTC-8,eeg,843.7363,799.4139,783.2967,828.022,755.0916
2020-10-22 13:07:42.191 下午 UTC-8,eeg,834.0659,794.5787,782.8938,827.619,734.1392
